,SPY_Close,SPY_per_change,SPY_cumulative,SPXL_Close,SPXL_per_change,SPXL_cumulative,TRIPLE_per_change,TRIPLE_cumulative,Portfolio_total,Portfolio_SPY_long,beta_exposure,t,Portfolio_SPXL_short
2023-10-16,436.0400085449219,0.010521456651035654,1.7759133739778634,82.43000030517578,0.031406433855572624,2.3141494322558667,0.03156436995310696,2.5877152097741307,7641.88955418946,5327.740121933591,-4614.708174834016,-4614.708174834016,2314.1494322558688
2023-10-17,436.0199890136719,-4.591214305493807e-05,1.7758318379889841,82.37000274658203,-0.0007278607105619672,2.3124650538057585,-0.0001377364291648142,2.587358787121441,7639.960567772713,5327.495513966953,-4609.899647450327,-4609.899647450327,2312.4650538057604
2023-10-18,430.2099914550781,-0.013325071567788949,1.7521687516554227,79.06999969482422,-0.04006316549376032,2.219820383656601,-0.039975214703366846,2.4839285640916184,7476.326638622871,5256.506254966268,-4402.95489600354,-4402.95489600354,2219.8203836566026
2023-10-19,426.42999267578125,-0.008786403975676982,1.7367734891698206,76.91000366210938,-0.027317516644131623,2.159180403379079,-0.026359211927030946,2.418454164659122,7369.500870888543,5210.320467509462,-4267.22074262778,-4267.22074262778,2159.180403379081
2023-10-20,421.19000244140625,-0.01228804334679856,1.7154319412513312,74.0199966430664,-0.03757647745980752,2.078046009619847,-0.03686413004039568,2.3292999558363916,7224.341833373842,5146.295823753993,-4087.842205105553,-4087.842205105553,2078.0460096198485
2023-10-23,420.4599914550781,-0.0017332106225139698,1.7124587363885546,73.58000183105469,-0.005944269548314507,2.0656935440048674,-0.0051996318675419095,2.3171884535569607,7203.069753170533,5137.376209165664,-4059.704422848944,-4059.704422848944,2065.693544004869
2023-10-24,423.6300048828125,0.0075393937405647815,1.725369637066658,75.25,0.022696359437170965,2.112577267166645,0.022618181221694345,2.36959904192433,7288.686178366621,5176.1089111999745,-4161.622890299966,-4161.622890299966,2112.577267166647
2023-10-25,417.54998779296875,-0.014352187096675628,1.700606809224554,71.97000122070312,-0.04358802364514125,2.0204941992931977,-0.043056561290026885,2.267572255542926,7122.314626966861,5101.820427673662,-3959.6621702059356,-3959.6621702059356,2020.4941992931995
2023-10-26,412.54998779296875,-0.011974614168780984,1.6802426988312884,69.37000274658203,-0.036126141864968764,1.9475015392121853,-0.03592384250634295,2.186112346963049,6988.229635706052,5040.728096493865,-3801.776521142696,-3801.776521142696,1947.501539212187
2023-10-27,410.67999267578125,-0.004532772203415858,1.6726265414310335,68.33000183105469,-0.014992084104805459,1.9183044323420781,-0.013598316610247574,2.156384899123474,6936.18405663518,5017.8796242931,-3737.0336727331396,-3737.0336727331396,1918.3044323420797
2023-10-30,415.5899963378906,0.011955789786880722,1.6926241127523403,70.77999877929688,0.03585536195798422,1.9870859321093088,0.035867369360642165,2.233728752784047,7064.958270366331,5077.872338257021,-3883.3854580709103,-3883.3854580709103,1987.0859321093103
2023-10-31,418.20001220703125,0.006280266349381947,1.7032542430098112,72.04000091552734,0.0178016693693277,2.022459378881161,0.01884079904814584,2.2758139873433163,7132.222107910597,5109.762729029434,-3957.6154076140547,-3957.6154076140547,2022.4593788811628
2023-11-01,422.6600036621094,0.010664732962442303,1.7214189946786576,74.33999633789062,0.03192664343605722,2.08702971833461,0.03199419888732691,2.3486268326849387,7251.286702370584,5164.256984035973,-4096.832170967861,-4096.832170967861,2087.0297183346115
2023-11-02,430.760009765625,0.019164354406221662,1.754408878374281,78.56999969482422,0.05690077435176821,2.2057833254030017,0.057493063218664986,2.4836565836535467,7469.009960525847,5263.226635122844,-4354.123341086167,-4354.123341086167,2205.783325403004
2023-11-03,434.69000244140625,0.009123392577504053,1.7704150393131481,80.66999816894531,0.026727739369705406,2.264738927230415,0.027370177732512158,2.551634705774668,7575.984045169862,5311.245117939445,-4482.971663751807,-4482.971663751807,2264.738927230417
2023-11-06,435.69000244140625,0.002300489991450494,1.7744878613918014,81.19999694824219,0.006569961464321761,2.2796181747090682,0.006901469974351482,2.569244736082085,7603.081758884475,5323.463584175404,-4515.390939951807,-4515.390939951807,2279.6181747090704
2023-11-07,436.92999267578125,0.0028460378421049093,1.7795381209956782,81.87000274658203,0.00825130324533041,2.298427995552159,0.008538113526314728,2.5911812393156404,7637.042358539196,5338.614362987035,-4556.66962366945,-4556.66962366945,2298.4279955521615
2023-11-08,437.25,0.0007323995367289893,1.780841453891087,82.0,0.0015878496281520604,2.302077553590231,0.002197198610186968,2.596874579133407,7644.601915263494,5342.524361673261,-4563.708299097439,-4563.708299097439,2302.0775535902335
2023-11-09,433.8399963378906,-0.007798750513686392,1.7669531156877598,80.0199966430664,-0.02414638240162914,2.2464907086630346,-0.023396251541059176,2.5361174482594198,7547.350055726316,5300.8593470632795,-4438.612778925829,-4438.612778925829,2246.4907086630365
2023-11-10,440.6099853515625,0.01560480608246917,1.794526076414882,83.70999908447266,0.046113504076558565,2.3500842671149185,0.04681441824740751,2.654844311206784,7733.662496359568,5383.5782292446465,-4666.674572100116,-4666.674572100116,2350.0842671149207
2023-11-13,440.19000244140625,-0.0009531851844464256,1.7928155607457406,83.41000366210938,-0.003583746573220581,2.341662160675866,-0.002859555553339277,2.6472526364134215,7720.108842913089,5378.4466822372215,-4646.539799790382,-4646.539799790382,2341.6621606758677
2023-11-14,448.7300109863281,0.019400732632628648,1.8275974960993848,88.29000091552734,0.05850613882222855,2.4786637721231277,0.05820219789788594,2.8013285582436556,7961.456260421284,5482.792488298154,-4953.198828071235,-4953.198828071235,2478.66377212313
2023-11-15,449.67999267578125,0.0021170451411640645,1.8314666024985056,88.83999633789062,0.006229419148941817,2.49410440768898,0.0063511354234921935,2.819120175282757,7988.504215184499,5494.399807495517,-4987.91341557143,-4987.91341557143,2494.104407688982
2023-11-16,450.2300109863281,0.001223132715498565,1.8337067292173646,89.05000305175781,0.0023638757600625837,2.500000160641381,0.003669398146495695,2.8294646496286884,8001.120348293477,5501.120187652094,-4998.880294272058,-4998.880294272058,2500.0001606413834
2023-11-17,450.7900085449219,0.0012438032670611943,1.8359874996379972,89.52999877929688,0.005390182044801017,2.51347561661927,0.003731409801183583,2.8400225417544154,8021.438115533265,5507.962498913992,-5032.464350943825,-5032.464350943825,2513.4756166192724
2023-11-20,454.260009765625,0.00769760011297449,1.8501201972226304,91.4000015258789,0.02088688453120424,2.565974291595594,0.02309280033892347,2.905606615269192,8116.334883263487,5550.360591667892,-5147.5622831188975,-5147.5622831188975,2565.9742915955962
2023-11-21,453.2699890136719,-0.0021794142796411897,1.846088018845751,90.73999786376953,-0.0072210465108417665,2.547445271890358,-0.006538242838923569,2.8866090536241793,8085.709328427613,5538.264056537253,-5104.071759133829,-5104.071759133829,2547.4452718903603
2023-11-22,455.0199890136719,0.0038608335923762116,1.853215457483394,91.76000213623047,0.011240955438331701,2.5760809906732662,0.011582500777128635,2.920043205231048,8135.72736312345,5559.646372450182,-5168.596599569623,-5168.596599569623,2576.0809906732684
2023-11-24,455.29998779296875,0.0006153548988119262,1.8543558426937103,91.8499984741211,0.0009807795967247124,2.578607558348429,0.0018460646964357785,2.925433793904292,8141.675086429563,5563.067528081131,-5172.755146964163,-5172.755146964163,2578.607558348431
2023-11-27,454.4800109863281,-0.0018009594303206589,1.851016223051641,91.33000183105469,-0.00566136800985273,2.5640091120076307,-0.005402878290961977,2.90962803116756,8117.057781162556,5553.048669154923,-5138.978666867977,-5138.978666867977,2564.009112007633
2023-11-28,454.92999267578125,0.000990102267592663,1.8528489184114352,91.58000183105469,0.002737326124907513,2.57102764113443,0.002970306802777989,2.918270519102091,8129.574396368738,5558.546755234305,-5154.536168168992,-5154.536168168992,2571.0276411344325
2023-11-29,454.6099853515625,-0.0007034210304239785,1.8515455855160263,91.41999816894531,-0.0017471463082578964,2.5665356796827927,-0.0021102630912719356,2.9121122005352826,8121.172436230874,5554.636756548079,-5144.970282500309,-5144.970282500309,2566.5356796827955
2023-11-30,456.3999938964844,0.003937459806426347,1.858835971838762,92.38999938964844,0.010610383287369407,2.5937676069649362,0.01181237941927904,2.946511174759517,8170.2755224812245,5576.507915516286,-5204.794905378532,-5204.794905378532,2593.767606964939
2023-12-01,459.1000061035156,0.005915890103284305,1.8698326411681918,93.91999816894531,0.016560220688434102,2.6367209709507873,0.017747670309852914,2.9988048836534467,8246.218894455367,5609.497923504576,-5300.664989347795,-5300.664989347795,2636.7209709507906
2023-12-04,456.69000244140625,-0.005249408908885922,1.8600171250435178,92.5,-0.015119231224759888,2.5968557769158087,-0.015748226726657766,2.9515790244366635,8176.907152046366,5580.051375130553,-5210.515955616882,-5210.515955616882,2596.855776915812
2023-12-05,456.6000061035156,-0.00019706220282800224,1.8596505859715589,92.41000366210938,-0.0009729333826014042,2.594329209240646,-0.0005911866084840067,2.9498340904435345,8173.280967155326,5578.951757914677,-5204.035869807271,-5204.035869807271,2594.3292092406496
2023-12-06,454.760009765625,-0.004029777295871284,1.852156608261957,91.19999694824219,-0.013093893149182079,2.560359339781047,-0.012089331887613852,2.914172567110765,8116.829164566921,5556.4698247858705,-5124.608194557279,-5124.608194557279,2560.35933978105
2023-12-07,458.2300109863281,0.007630400972353568,1.8662893058465901,93.22000122070312,0.022149170395338258,2.617069175071153,0.022891202917060705,2.9808814826798296,8215.937092610926,5598.86791753977,-5252.339607673699,-5252.339607673699,2617.069175071156
2023-12-08,460.20001220703125,0.004299153642212783,1.8743127703132432,94.33999633789062,0.012014536607179993,2.6485120484785676,0.012897460926638349,3.0193272851296324,8271.4503594183,5622.9383109397295,-5322.597834495984,-5322.597834495984,2648.512048478571
2023-12-11,461.989990234375,0.003889565362589442,1.8816030323433126,95.47000122070312,0.011978004310761792,2.6802359372123483,0.011668696087768327,3.0545588976093168,8325.04503424229,5644.809097029938,-5395.898714607116,-5395.898714607116,2680.2359372123515
2023-12-12,464.1000061035156,0.004567232870283933,1.8901967515614568,96.73999786376953,0.013302572816884073,2.715889970933545,0.013701698610851798,3.0964115430134553,8386.48022561792,5670.590254684371,-5477.079658116273,-5477.079658116273,2715.8899709335483
2023-12-13,470.5,0.013790118104538118,1.9162627880063037,100.66000366210938,0.04052104491319142,2.8259406704250294,0.041370354313614355,3.224511185648687,8574.729034443944,5748.788364018911,-5729.033647256188,-5729.033647256188,2825.9406704250327
2023-12-14,472.010009765625,0.003209372509298536,1.9224127891187228,101.55000305175781,0.008841638756898362,2.8509266169813547,0.009628117527895608,3.2555571583141267,8618.164984337527,5767.238367356168,-5785.541483587906,-5785.541483587906,2850.926616981358
2023-12-15,469.3299865722656,-0.00567789482831127,1.9114975314855063,101.12000274658203,-0.004234370184672653,2.838854738315719,-0.01703368448493381,3.200103024856736,8573.34733277224,5734.492594456518,-5782.071620490649,-5782.071620490649,2838.8547383157224
2023-12-18,471.9700012207031,0.0056250713228847005,1.9222498414336302,102.7300033569336,0.01592168281864481,2.884054083027389,0.0168752139686541,3.254105448122931,8650.803607328282,5766.749524300891,-5885.412724781285,-5885.412724781285,2884.054083027392
2023-12-19,474.8399963378906,0.0060808846108111325,1.933938820912538,104.52999877929688,0.017521613584584816,2.9345873642272386,0.018242653832433398,3.313468967347273,8736.403826964855,5801.8164627376145,-6001.945629944111,-6001.945629944111,2934.587364227242
2023-12-20,468.260009765625,-0.013857271129248727,1.9071397063237734,100.04000091552734,-0.042954155899778135,2.808534641082703,-0.04157181338774618,3.175722053770624,8529.953760054026,5721.41911897132,-5704.184804276798,-5704.184804276798,2808.534641082706
2023-12-21,472.70001220703125,0.00948191677446153,1.9252230462964064,102.51000213623047,0.02469013592661562,2.8778777431256435,0.02844575032338459,3.2660578504086493,8653.546882014867,5775.6691388892195,-5857.9640904877215,-5857.9640904877215,2877.8777431256467
2023-12-22,473.6499938964844,0.0020096925426713597,1.9290921526955274,103.13999938964844,0.006145714957460857,2.8955643594173144,0.006029077628014079,3.285749166726348,8682.8408175039,5787.276458086582,-5899.41662016537,-5899.41662016537,2895.5643594173175
2023-12-26,475.6499938964844,0.004222527236930729,1.9372377968528336,104.36000061035156,0.011828594414608595,2.9298148158262576,0.012667581710792186,3.327371662777021,8741.52820638476,5811.713390558501,-5977.731056920281,-5977.731056920281,2929.8148158262607
2023-12-27,476.510009765625,0.0018080855254416495,1.9407404884726616,105.0,0.006132611976862767,2.9477822332557837,0.005424256576324948,3.345420180400717,8770.00369867377,5822.221465417984,-6021.125234349376,-6021.125234349376,2947.7822332557867
2023-12-28,476.69000244140625,0.00037773115379002853,1.9414735666165794,105.0,0.0,2.9477822332557837,0.0011331934613700856,3.3492111886746825,8772.202933105526,5824.420699849738,-6018.925999917622,-6018.925999917622,2947.7822332557867
2023-12-29,475.30999755859375,-0.002894973411954771,1.9358530522612114,103.98999786376953,-0.009619067964099726,2.9194273156107307,-0.008684920235864313,3.3201235566479785,8726.986472394368,5807.5591567836345,-5950.722790048565,-5950.722790048565,2919.4273156107333
2024-01-02,472.6499938964844,-0.005596355380219964,1.9250193306168741,102.12000274658203,-0.017982451731918037,2.8669288548229175,-0.016789066140659892,3.264381782660253,8641.986846673542,5775.057991850623,-5825.72857261814,-5825.72857261814,2866.9288548229206
2024-01-03,468.7900085449219,-0.008166688673242328,1.9092982970537529,99.62999725341797,-0.024383131866370866,2.797024150504267,-0.024500066019726985,3.1844042134714825,8524.91904166553,5727.894891161259,-5663.177560351551,-5663.177560351551,2797.0241505042695
2024-01-04,467.2799987792969,-0.0032210792425203527,1.9031482959413335,98.62999725341797,-0.010037137685113162,2.768950033997069,-0.009663237727561058,3.1536325585360605,8478.394921821073,5709.444887824001,-5597.405214167214,-5597.405214167214,2768.9500339970714
2024-01-05,467.9200134277344,0.00136965984015891,1.9057549617321512,98.93000030517578,0.0030417019173891724,2.7773723546246325,0.00410897952047673,3.166590770134194,8494.637239821088,5717.264885196453,-5614.852178677453,-5614.852178677453,2777.372354624635
2024-01-08,474.6000061035156,0.014275928543528549,1.9329613833873143,103.0999984741211,0.0421509972311922,2.8944413690544053,0.042827785630585646,3.3022088408172925,8693.32551921635,5798.884150161943,-5884.439957001283,-5884.439957001283,2894.4413690544084
2024-01-09,473.8800048828125,-0.0015170695563498926,1.9300289465189775,102.55999755859375,-0.00523764232317514,2.879281320437897,-0.004551208669049678,3.2871797993139524,8669.368159994832,5790.086839556932,-5847.757121756767,-5847.757121756767,2879.2813204379
2024-01-10,476.55999755859375,0.0056554246817059894,1.9409440798595279,104.36000061035156,0.017550732201699226,2.929814815826257,0.01696627404511797,3.3429509926246888,8752.647055404845,5822.8322395785835,-5966.612207900198,-5966.612207900198,2929.8148158262607
2024-01-11,476.3500061035156,-0.00044064012118916196,1.9400888220249572,104.08000183105469,-0.0026830086015647847,2.921954097474403,-0.0013219203635674859,3.33853187763313,8742.22056354928,5820.2664660748715,-5945.595826348351,-5945.595826348351,2921.9540974744073
2024-01-12,476.67999267578125,0.00069273972507089,1.94143279862214,104.25,0.001633341333153071,2.9267266458753842,0.00207821917521267,3.345470078598286,8751.025041741808,5824.29839586642,-5955.881541759744,-5955.881541759744,2926.726645875388
2024-01-16,474.92999267578125,-0.0036712260361014826,1.934305359984497,103.05999755859375,-0.011414891524280546,2.8933183786914953,-0.011013678108304448,3.3086241480316403,8696.23445864499,5802.916079953491,-5877.039056121006,-5877.039056121006,2893.318378691499
2024-01-17,472.2900085449219,-0.0055586805878179435,1.923553174329039,101.31999969482422,-0.016883348583239366,2.8444694759417537,-0.01667604176345383,3.253449393559493,8615.128998928874,5770.659522987117,-5762.748904838155,-5762.748904838155,2844.4694759417575
2024-01-18,476.489990234375,0.00889280233217904,1.9406589524837827,103.9000015258789,0.025463894974592005,2.9169007479355673,0.02667840699653712,3.3402462406235096,8738.877605386919,5821.976857451348,-5928.725386355364,-5928.725386355364,2916.900747935571
2024-01-19,482.42999267578125,0.01246616416534696,1.964851525574396,107.66000366210938,0.036188662954869555,3.0224594859754146,0.03739849249604088,3.465166414588397,8917.014062698607,5894.554576723188,-6172.823881203068,-6172.823881203068,3022.4594859754184
2024-01-22,483.45001220703125,0.002114336891851476,1.9690058836419284,108.3499984741211,0.006409017170176501,3.0418304807171936,0.006343010675554428,3.487146002148704,8948.848131642982,5907.017650925785,-6218.473791225808,-6218.473791225808,3041.8304807171976
2024-01-23,484.8599853515625,0.0029164817642561847,1.9747484533952833,109.23999786376953,0.008214115387006782,3.066816427273519,0.008749445292768554,3.517656595322401,8991.061787459374,5924.24536018585,-6276.203921634719,-6276.203921634719,3066.816427273523
2024-01-24,485.3900146484375,0.0010931594952936496,1.9769071684179287,109.55000305175781,0.0028378359030625244,3.0755195490389378,0.003279478485880949,3.529192674447478,9006.241054292728,5930.721505253786,-6295.837141863039,-6295.837141863039,3075.5195490389415
2024-01-25,488.0299987792969,0.0054388925424671,1.9876593540733867,111.31999969482422,0.016156974840339844,3.1252106410137332,0.0163166776274013,3.5867773736014237,9088.188703233896,5962.97806222016,-6412.65386082105,-6412.65386082105,3125.210641013737
2024-01-26,487.4100036621094,-0.0012704037021049608,1.9851342242714483,110.91999816894531,-0.0035932584169554582,3.113980951573152,-0.0038112111063148824,3.573107407839275,9069.383624387501,5955.402672814344,-6386.540181905123,-6386.540181905123,3113.980951573156
2024-01-29,491.2699890136719,0.007919380649885843,2.0008552578345697,113.37999725341797,0.022178138523999635,3.1830432524782375,0.02375814194965753,3.6579978008360934,9185.60902598195,6002.565773503709,-6546.563983931017,-6546.563983931017,3183.043252478242
2024-01-30,490.8900146484375,-0.0007734532410523798,1.9993076898505209,113.13999938964844,-0.002116756655348162,3.176305524489293,-0.0023203597231571393,3.649509930071636,9174.22859404086,5997.923069551563,-6530.993503916327,-6530.993503916327,3176.305524489297
2024-01-31,482.8800048828125,-0.016317320635176435,1.966684345226856,107.55999755859375,-0.04931944370829844,3.019651902973886,-0.048951961905529306,3.470859259000918,8919.704938654459,5900.053035680568,-6158.9026732411,-6158.9026732411,3019.6519029738897
2024-02-01,489.20001220703125,0.013088152875065706,1.9924246105941836,111.61000061035156,0.03765343197922211,3.1333521605034416,0.03926445862519712,3.607140668769842,9110.625992285997,5977.273831782551,-6422.7826497277865,-6422.7826497277865,3133.352160503446
2024-02-02,494.3500061035156,0.010527378920638375,2.013399619440714,115.11000061035156,0.03135919703306045,3.231611568278635,0.031582136761915125,3.721061878690397,9271.810426600781,6040.198858322142,-6654.635846513774,-6654.635846513774,3231.611568278639
2024-02-05,492.54998779296875,-0.003641181932482751,2.0060684651235388,113.81999969482422,-0.011206679773150263,3.1953959322817282,-0.010923545797448253,3.6804146888433835,9213.601327652348,6018.205395370616,-6567.982401474579,-6567.982401474579,3195.3959322817323
2024-02-06,493.9800109863281,0.0029033057127196837,2.011892695158439,114.73999786376953,0.00808292190662474,3.221224068063108,0.008709917138159051,3.7124707958172727,9256.902153538427,6035.678085475316,-6627.9941187140175,-6627.9941187140175,3221.2240680631116
2024-02-07,498.1000061035156,0.008340408570300495,2.028672702235663,117.56999969482422,0.024664475193861612,3.3006738691837203,0.025021225710901485,3.8053613655445466,9386.691975890713,6086.01810670699,-6816.003500844185,-6816.003500844185,3300.6738691837245
2024-02-08,498.32000732421875,0.000441680823142665,2.0295687280646737,117.70999908447266,0.0011907747725765638,3.304604228359647,0.001325042469427995,3.8104036309654137,9393.310412553672,6088.706184194021,-6825.106500884931,-6825.106500884931,3304.604228359651
2024-02-09,501.20001220703125,0.0057794285609300555,2.0412984755380212,119.62000274658203,0.016226350156868907,3.3582258936988802,0.017338285682790167,3.876469497685833,9482.121320312948,6123.895426614064,-6950.782254482591,-6950.782254482591,3358.2258936988846
2024-02-12,500.9800109863281,-0.0004389489532020674,2.0404024497090107,119.41999816894531,-0.0016719994402644156,3.3526109418843344,-0.0013168468596062022,3.8713647810014464,9473.81829101137,6121.207349127032,-6936.625476525985,-6936.625476525985,3352.6109418843384
2024-02-13,494.0799865722656,-0.01377305334094614,2.0122998779321715,114.51000213623047,-0.041115358465912855,3.2147671412120182,-0.04131916002283842,3.7114032401084667,9251.666775008536,6036.8996337965145,-6607.4017898395505,-6607.4017898395505,3214.767141212022
2024-02-14,498.57000732421875,0.009087639398436487,2.030586933584337,117.55999755859375,0.02663518789157604,3.300393068045865,0.02726291819530946,3.8125869230333502,9392.15386879888,6091.760800753011,-6809.418403384596,-6809.418403384596,3300.3930680458693
2024-02-15,502.010009765625,0.00689973803251509,2.044597451478317,119.81999969482422,0.01922424449782789,3.363840631324915,0.02069921409754527,3.891504476018719,9497.63298575987,6133.7923544349505,-6957.729539539809,-6957.729539539809,3363.84063132492
2024-02-16,499.510009765625,-0.004979980381600746,2.034415396281684,117.97000122070312,-0.0154398137108408,3.3119035586243015,-0.014939941144802238,3.833365628182265,9415.149747469357,6103.246188845052,-6832.464487027867,-6832.464487027867,3311.903558624306
2024-02-20,496.760009765625,-0.0055053951797489065,2.023215135565388,115.94999694824219,-0.017123033411535094,3.2551937233341954,-0.01651618553924672,3.770053050227436,9324.839130030363,6069.645406696163,-6695.935763306436,-6695.935763306436,3255.1937233342
2024-02-21,497.2099914550781,0.0009058331600915182,2.025047830925182,116.25,0.002587348509303755,3.263616043961759,0.0027174994802745545,3.7802981674320364,9338.759536737309,6075.143492775545,-6715.704639109745,-6715.704639109745,3263.616043961764
2024-02-22,507.5,0.020695498324175388,2.066957204916469,123.4000015258789,0.06150538946992601,3.464346019825926,0.06208649497252616,4.015003630598955,9665.217634575338,6200.871614749407,-7192.166444728386,-7192.166444728386,3464.3460198259313
2024-02-23,507.8500061035156,0.0006896671990455072,2.068382717502531,123.52999877929688,0.00105346233233794,3.4679955778639977,0.0020690015971365217,4.023310679523173,9673.143730371596,6205.148152507592,-7198.8385810844175,-7198.8385810844175,3467.9955778640033
2024-02-26,505.989990234375,-0.003662529972996542,2.0608072038040497,122.2300033569336,-0.010523722457780438,3.4314993549177473,-0.010987589918989626,3.9791041916598813,9613.9209663299,6182.421611412149,-7112.076453341108,-7112.076453341108,3431.4993549177525
2024-02-27,506.92999267578125,0.0018577490850577583,2.064635666501397,122.80999755859375,0.004745105012935902,3.447782179708654,0.005573247255173275,4.001280723174098,9641.689179212852,6193.906999504192,-7149.439539621786,-7149.439539621786,3447.782179708659
2024-02-28,506.260009765625,-0.0013216478011486288,2.0619069453125927,122.25,-0.0045598694709407805,3.432060743004947,-0.003964943403445886,3.9854158715654138,9617.78157894273,6185.720835937778,-7110.461393077076,-7110.461393077076,3432.0607430049513
2024-02-29,508.0799865722656,0.003594944833748892,2.0693193870333153,123.43000030517578,0.009652354234566785,3.465188209050981,0.010784834501246676,4.028397922158889,9673.146370150931,6207.958161099946,-7187.606466053013,-7187.606466053013,3465.1882090509857
2024-03-01,512.8499755859375,0.00938826393429193,2.0887467036031313,127.04000091552734,0.02924735154683611,3.566535786777046,0.028164791802875788,4.141856910935632,9832.775897586445,6266.240110809394,-7433.367249521759,-7433.367249521759,3566.5357867770513
2024-03-04,512.2999877929688,-0.0010724145835053767,2.0865067011769387,126.48999786376953,-0.00432936907898418,3.551094937022683,-0.00321724375051613,4.128531547673392,9810.615040553505,6259.520103530816,-7393.764707537248,-7393.764707537248,3551.0949370226876
2024-03-05,507.17999267578125,-0.00999413476319777,2.0656538720210613,122.69999694824219,-0.02996285065645421,3.444694009757782,-0.029982404289593312,4.004748245688708,9641.655625820971,6196.961616063184,-7137.120413210175,-7137.120413210175,3444.6940097577863
2024-03-06,509.75,0.005067249026642129,2.0761210545934397,124.54000091552734,0.014995957726562148,3.496350495509051,0.015201747079926387,4.065627415638446,9724.713659289375,6228.363163780319,-7260.688322746848,-7260.688322746848,3496.350495509056
2024-03-07,514.8099975585938,0.00992642973731006,2.0967295243680115,128.14999389648438,0.028986614376256492,3.5976978590466056,0.029779289211930182,4.186698910276696,9887.886432150644,6290.188573104035,-7502.905004035798,-7502.905004035798,3597.6978590466106
2024-03-08,511.7200012207031,-0.00600220732414769,2.0841445190600933,125.7300033569336,-0.018884047247833435,3.52975876269294,-0.01800662197244307,4.111310605686904,9782.192319873226,6252.43355718028,-7336.842730898556,-7336.842730898556,3529.7587626929453
2024-03-11,511.2799987792969,-0.0008598499967885642,2.082352467402073,125.37000274658203,-0.002863283231843705,3.519652063615268,-0.0025795499903656927,4.100705274453614,9766.709465821492,6247.057402206218,-7311.8987886396,-7311.8987886396,3519.652063615273
2024-03-12,516.780029296875,0.010757374688447952,2.104753113127331,129.38999938964844,0.03206505986278296,3.632509917731259,0.032272124065343855,4.233043743826191,9946.769257113257,6314.259339381993,-7583.270413811799,-7583.270413811799,3632.509917731264
2024-03-13,515.969970703125,-0.0015675114126452172,2.1014538886017036,128.7100067138672,-0.005255372741238662,3.6134197241273354,-0.004702534237935652,4.2131377106901695,9917.78138993245,6304.3616658051105,-7535.897506576908,-7535.897506576908,3613.41972412734
2024-03-14,514.9500122070312,-0.001976778793354672,2.097299779119503,127.80000305175781,-0.007070185802510176,3.5878721752953,-0.005930336380064016,4.188152386850244,9879.771512653815,6291.89933735851,-7471.717188527403,-7471.717188527403,3587.8721752953047
2024-03-15,509.8299865722656,-0.009942762430127261,2.0764468256709594,125.02999877929688,-0.02167452430606842,3.5101067526247953,-0.029828287290381783,4.0632269742393765,9739.447229637679,6229.340477012878,-7300.979780861524,-7300.979780861524,3510.1067526248003
2024-03-18,512.8599853515625,0.005943155285291102,2.0887874715975716,127.29000091552734,0.01807567910337915,3.5735543159038454,0.017829465855873305,4.1356721408412405,9839.916730696565,6266.362414792715,-7454.300532918838,-7454.300532918838,3573.5543159038507
2024-03-19,515.7100219726562,0.005557143669806974,2.1003951636729323,129.07000732421875,0.013983866728641603,3.6235264232050066,0.016671431009420923,4.20461971361486,9924.711914223808,6301.185491018797,-7569.39377859624,-7569.39377859624,3623.526423205012
2024-03-20,520.47998046875,0.009249303470675319,2.119822355950082,132.4499969482422,0.0261872583266618,3.718416645702961,0.027747910412025956,4.321289124744883,10077.883713553212,6359.467067850246,-7795.782869258652,-7795.782869258652,3718.4166457029664
2024-03-21,522.2000122070312,0.003304702971922424,2.126827739189738,133.69000244140625,0.009362065094260519,3.7532287043876136,0.009914108915767272,4.364130855784125,10133.711921956834,6380.483217569214,-7879.202895593648,-7879.202895593648,3753.22870438762
2024-03-22,521.2100219726562,-0.001895806609024997,2.1227956851055243,132.94000244140625,-0.005609993165560101,3.732173117007215,-0.005687419827074991,4.339310211426988,10100.560172323794,6368.3870553165725,-7828.1322957050925,-7828.1322957050925,3732.173117007221
2024-03-25,519.77001953125,-0.0027628065092766274,2.1169308113688503,131.8800048828125,-0.007973503378420288,3.7024146220499086,-0.008288419527829882,4.303344187933285,10053.207056156465,6350.792434106551,-7756.4514320431945,-7756.4514320431945,3702.414622049915
2024-03-26,518.8099975585938,-0.0018470129799368351,2.113020812682624,130.80999755859375,-0.008113491693980013,3.6723751117662364,-0.005541038939810505,4.27949919021654,10011.437549814114,6339.062438047872,-7678.0628972508575,-7678.0628972508575,3672.3751117662428
2024-03-27,523.1699829101562,0.008403819070718743,2.1307782572850718,134.0800018310547,0.02499812195926543,3.76417759269034,0.02521145721215623,4.387391600940141,10156.51236454556,6392.334771855215,-7900.1980062158245,-7900.1980062158245,3764.177592690346
2024-03-28,523.0700073242188,-0.00019109579907738983,2.130371074511339,134.02999877929688,-0.00037293445014130455,3.7627738011895757,-0.0005732873972321695,4.3848763646286,10153.8870247236,6391.113223534017,-7897.208180034728,-7897.208180034728,3762.7738011895817
2024-04-01,522.1599731445312,-0.0017397942282005863,2.126664667211979,133.35000610351562,-0.005073436409568033,3.743683607585652,-0.005219382684601759,4.3619900168569385,10123.677609221595,6379.994001635937,-7851.056821121035,-7851.056821121035,3743.6836075856577
